0.000000	0.000000	phrase 0
20.425532	20.425532	phrase 1
40.851064	40.851064	phrase 2
61.276596	61.276596	phrase 3
81.702128	81.702128	phrase 4
102.127660	102.127660	phrase 5
122.553191	122.553191	phrase 6
142.978723	142.978723	phrase 7
163.404255	163.404255	phrase 8
183.829787	183.829787	phrase 9
204.255319	204.255319	phrase 10
224.680851	224.680851	phrase 11
