0.000000	0.000000	phrase 0
25.600000	25.600000	phrase 1
51.200000	51.200000	phrase 2
76.800000	76.800000	phrase 3
102.400000	102.400000	phrase 4
128.000000	128.000000	phrase 5
153.600000	153.600000	phrase 6
179.200000	179.200000	phrase 7
204.800000	204.800000	phrase 8
230.400000	230.400000	phrase 9
256.000000	256.000000	phrase 10
281.600000	281.600000	phrase 11
307.200000	307.200000	phrase 12
332.800000	332.800000	phrase 13
358.400000	358.400000	phrase 14
